,embedding_type,feature_n,fam_duration,violation_type,trial_id,fam,test,stim_id
2221,resnet50,3,3,animacy,9,animate_003_left_pair.png,inanimate_011_left_pair.png,832
2222,resnet50,3,3,animacy,9,inanimate_001_right.png,animate_002_right.png,833
2223,resnet50,3,3,animacy,9,animate_010_right_pair.png,inanimate_008_right_pair.png,835
2224,resnet50,3,3,animacy,9,inanimate_005_right.png,animate_011_right.png,836
2225,resnet50,3,3,animacy,9,animate_006_left.png,inanimate_010_left.png,837
2226,resnet50,3,3,animacy,9,animate_005_left_pair.png,inanimate_002_left_pair.png,838
2227,resnet50,3,3,animacy,9,animate_006_right_pair.png,inanimate_001_right_pair.png,839
2228,resnet50,3,3,animacy,9,inanimate_005_left_pair.png,animate_011_left_pair.png,840
2229,resnet50,3,3,animacy,9,animate_009_right.png,inanimate_001_right.png,844
2230,resnet50,3,5,animacy,14,inanimate_008_right.png,animate_012_right.png,5
2231,resnet50,3,5,animacy,14,inanimate_010_left_pair.png,animate_010_left_pair.png,11
2232,resnet50,3,5,animacy,14,inanimate_004_left_pair.png,animate_002_left_pair.png,13
2233,resnet50,3,5,animacy,14,animate_005_right_pair.png,inanimate_005_right_pair.png,22
2234,resnet50,3,5,animacy,14,inanimate_010_left.png,animate_005_left.png,31
2235,resnet50,3,5,animacy,14,inanimate_008_right.png,animate_002_right.png,32
2236,resnet50,3,5,animacy,14,inanimate_001_right.png,animate_011_right.png,49
2237,resnet50,3,5,animacy,14,inanimate_011_left_pair.png,animate_010_left_pair.png,50
2238,resnet50,3,5,animacy,14,inanimate_009_right.png,animate_007_right.png,52
2239,resnet50,3,5,animacy,14,animate_007_left_pair.png,inanimate_004_left_pair.png,59
2240,resnet50,3,5,animacy,14,animate_001_left.png,inanimate_004_left.png,66
2241,resnet50,3,5,animacy,14,animate_005_left_pair.png,inanimate_007_left_pair.png,68
2242,resnet50,3,5,animacy,14,animate_004_left_pair.png,inanimate_005_left_pair.png,72
2243,resnet50,3,5,animacy,14,inanimate_008_right_pair.png,animate_004_right_pair.png,84
2244,resnet50,3,5,animacy,14,animate_005_right.png,inanimate_006_right.png,89
2245,resnet50,3,5,animacy,14,animate_005_left_pair.png,inanimate_011_left_pair.png,101
2246,resnet50,3,5,animacy,14,animate_003_right_pair.png,inanimate_005_right_pair.png,106
2247,resnet50,3,5,animacy,14,animate_009_left_pair.png,inanimate_009_left_pair.png,109
2248,resnet50,3,5,animacy,14,animate_007_left.png,inanimate_009_left.png,110
2249,resnet50,3,5,animacy,14,animate_005_right_pair.png,inanimate_003_right_pair.png,120
2250,resnet50,3,5,animacy,14,inanimate_009_left.png,animate_009_left.png,123
2251,resnet50,3,5,animacy,14,inanimate_008_left.png,animate_003_left.png,124
2252,resnet50,3,5,animacy,14,animate_009_left.png,inanimate_012_left.png,125
2253,resnet50,3,5,animacy,14,animate_010_left.png,inanimate_003_left.png,128
2254,resnet50,3,5,animacy,14,inanimate_008_right_pair.png,animate_008_right_pair.png,139
2255,resnet50,3,5,animacy,14,inanimate_012_left_pair.png,animate_007_left_pair.png,142
2256,resnet50,3,5,animacy,14,animate_012_left.png,inanimate_008_left.png,147
2257,resnet50,3,5,animacy,14,inanimate_003_left.png,animate_001_left.png,154
2258,resnet50,3,5,animacy,14,inanimate_010_left.png,animate_008_left.png,156
2259,resnet50,3,5,animacy,14,inanimate_010_right_pair.png,animate_009_right_pair.png,158
2260,resnet50,3,5,animacy,14,animate_001_right.png,inanimate_006_right.png,161
2261,resnet50,3,5,animacy,14,animate_004_left.png,inanimate_004_left.png,162
2262,resnet50,3,5,animacy,14,inanimate_005_left_pair.png,animate_003_left_pair.png,170
2263,resnet50,3,5,animacy,14,inanimate_006_right_pair.png,animate_002_right_pair.png,171
2264,resnet50,3,5,animacy,14,inanimate_007_left_pair.png,animate_003_left_pair.png,173
2265,resnet50,3,5,animacy,14,inanimate_009_left.png,animate_004_left.png,176
2266,resnet50,3,5,animacy,14,inanimate_003_right.png,animate_005_right.png,178
2267,resnet50,3,5,animacy,14,animate_011_right_pair.png,inanimate_008_right_pair.png,179
2268,resnet50,3,5,animacy,14,animate_004_right_pair.png,inanimate_011_right_pair.png,180
2269,resnet50,3,5,animacy,14,inanimate_011_left_pair.png,animate_003_left_pair.png,184
2270,resnet50,3,5,animacy,14,animate_005_right_pair.png,inanimate_004_right_pair.png,188
2271,resnet50,3,5,animacy,14,animate_003_left_pair.png,inanimate_010_left_pair.png,191
2272,resnet50,3,5,animacy,14,inanimate_001_left_pair.png,animate_006_left_pair.png,192
2273,resnet50,3,5,animacy,14,inanimate_003_left.png,animate_006_left.png,196
2274,resnet50,3,5,animacy,14,inanimate_001_right_pair.png,animate_002_right_pair.png,198
2275,resnet50,3,5,animacy,14,inanimate_009_right_pair.png,animate_005_right_pair.png,203
2276,resnet50,3,5,animacy,14,animate_004_left_pair.png,inanimate_012_left_pair.png,216
2277,resnet50,3,5,animacy,14,inanimate_003_right_pair.png,animate_011_right_pair.png,218
2278,resnet50,3,5,animacy,14,inanimate_006_right.png,animate_002_right.png,220
2279,resnet50,3,5,animacy,14,inanimate_005_left.png,animate_004_left.png,221
2280,resnet50,3,5,animacy,14,inanimate_002_right_pair.png,animate_002_right_pair.png,227
2281,resnet50,3,5,animacy,14,animate_006_right_pair.png,inanimate_009_right_pair.png,231
2282,resnet50,3,5,animacy,14,animate_006_right_pair.png,inanimate_008_right_pair.png,233
2283,resnet50,3,5,animacy,14,animate_012_left_pair.png,inanimate_009_left_pair.png,235
2284,resnet50,3,5,animacy,14,animate_009_right_pair.png,inanimate_010_right_pair.png,236
2285,resnet50,3,5,animacy,14,animate_003_right.png,inanimate_004_right.png,239
2286,resnet50,3,5,animacy,14,animate_011_left.png,inanimate_008_left.png,240
2287,resnet50,3,5,animacy,14,inanimate_012_left.png,animate_009_left.png,244
2288,resnet50,3,5,animacy,14,animate_011_left_pair.png,inanimate_010_left_pair.png,250
2289,resnet50,3,5,animacy,14,animate_010_left_pair.png,inanimate_008_left_pair.png,256
2290,resnet50,3,5,animacy,14,inanimate_005_right.png,animate_009_right.png,260
2291,resnet50,3,5,animacy,14,inanimate_012_left_pair.png,animate_010_left_pair.png,261
2292,resnet50,3,5,animacy,14,inanimate_009_right.png,animate_003_right.png,262
2293,resnet50,3,5,animacy,14,animate_012_left.png,inanimate_005_left.png,263
2294,resnet50,3,5,animacy,14,animate_005_left_pair.png,inanimate_012_left_pair.png,265
2295,resnet50,3,5,animacy,14,animate_003_left.png,inanimate_006_left.png,266
2296,resnet50,3,5,animacy,14,animate_007_right_pair.png,inanimate_002_right_pair.png,267
2297,resnet50,3,5,animacy,14,animate_002_left.png,inanimate_005_left.png,274
2298,resnet50,3,5,animacy,14,animate_003_left.png,inanimate_003_left.png,277
2299,resnet50,3,5,animacy,14,animate_009_right_pair.png,inanimate_002_right_pair.png,280
2300,resnet50,3,5,animacy,14,inanimate_004_left.png,animate_003_left.png,284
2301,resnet50,3,5,animacy,14,animate_004_left_pair.png,inanimate_007_left_pair.png,286
2302,resnet50,3,5,animacy,14,inanimate_007_right.png,animate_011_right.png,299
2303,resnet50,3,5,animacy,14,inanimate_009_left_pair.png,animate_004_left_pair.png,300
2304,resnet50,3,5,animacy,14,inanimate_008_right_pair.png,animate_006_right_pair.png,304
2305,resnet50,3,5,animacy,14,animate_007_left_pair.png,inanimate_010_left_pair.png,305
2306,resnet50,3,5,animacy,14,animate_003_right.png,inanimate_012_right.png,306
2307,resnet50,3,5,animacy,14,inanimate_011_left.png,animate_002_left.png,312
2308,resnet50,3,5,animacy,14,animate_006_right.png,inanimate_002_right.png,314
2309,resnet50,3,5,animacy,14,inanimate_009_right_pair.png,animate_010_right_pair.png,315
2310,resnet50,3,5,animacy,14,inanimate_008_right_pair.png,animate_001_right_pair.png,317
2311,resnet50,3,5,animacy,14,animate_006_left.png,inanimate_004_left.png,323
2312,resnet50,3,5,animacy,14,inanimate_009_right.png,animate_001_right.png,326
2313,resnet50,3,5,animacy,14,animate_003_right.png,inanimate_001_right.png,336
2314,resnet50,3,5,animacy,14,inanimate_009_right_pair.png,animate_009_right_pair.png,338
2315,resnet50,3,5,animacy,14,inanimate_011_right.png,animate_005_right.png,342
2316,resnet50,3,5,animacy,14,inanimate_007_left.png,animate_009_left.png,345
2317,resnet50,3,5,animacy,14,inanimate_002_right.png,animate_005_right.png,349
2318,resnet50,3,5,animacy,14,inanimate_008_right_pair.png,animate_012_right_pair.png,351
2319,resnet50,3,5,animacy,14,inanimate_011_right.png,animate_003_right.png,354
2320,resnet50,3,5,animacy,14,inanimate_005_left_pair.png,animate_007_left_pair.png,355
2321,resnet50,3,5,animacy,14,inanimate_003_right_pair.png,animate_006_right_pair.png,357
2322,resnet50,3,5,animacy,14,animate_012_right.png,inanimate_008_right.png,358
2323,resnet50,3,5,animacy,14,inanimate_008_left.png,animate_010_left.png,364
2324,resnet50,3,5,animacy,14,inanimate_001_left.png,animate_005_left.png,365
2325,resnet50,3,5,animacy,14,inanimate_007_left_pair.png,animate_002_left_pair.png,366
2326,resnet50,3,5,animacy,14,inanimate_001_left.png,animate_010_left.png,369
2327,resnet50,3,5,animacy,14,inanimate_012_left_pair.png,animate_002_left_pair.png,372
2328,resnet50,3,5,animacy,14,inanimate_002_right_pair.png,animate_008_right_pair.png,373
2329,resnet50,3,5,animacy,14,animate_005_left_pair.png,inanimate_006_left_pair.png,375
2330,resnet50,3,5,animacy,14,inanimate_003_right_pair.png,animate_008_right_pair.png,377
2331,resnet50,3,5,animacy,14,animate_012_right.png,inanimate_011_right.png,382
2332,resnet50,3,5,animacy,14,inanimate_005_left_pair.png,animate_009_left_pair.png,385
2333,resnet50,3,5,animacy,14,animate_010_right.png,inanimate_003_right.png,387
2334,resnet50,3,5,animacy,14,inanimate_001_left.png,animate_006_left.png,389
2335,resnet50,3,5,animacy,14,animate_008_left.png,inanimate_007_left.png,395
2336,resnet50,3,5,animacy,14,animate_001_right.png,inanimate_007_right.png,396
2337,resnet50,3,5,animacy,14,animate_004_right.png,inanimate_002_right.png,401
2338,resnet50,3,5,animacy,14,animate_008_right.png,inanimate_011_right.png,402
2339,resnet50,3,5,animacy,14,inanimate_008_right_pair.png,animate_007_right_pair.png,404
2340,resnet50,3,5,animacy,14,inanimate_008_left_pair.png,animate_003_left_pair.png,410
2341,resnet50,3,5,animacy,14,animate_004_right_pair.png,inanimate_012_right_pair.png,411
2342,resnet50,3,5,animacy,14,animate_004_left.png,inanimate_001_left.png,412
2343,resnet50,3,5,animacy,14,inanimate_007_left.png,animate_011_left.png,415
2344,resnet50,3,5,animacy,14,animate_006_left.png,inanimate_007_left.png,416
2345,resnet50,3,5,animacy,14,animate_002_right_pair.png,inanimate_011_right_pair.png,419
2346,resnet50,3,5,animacy,14,inanimate_001_right_pair.png,animate_001_right_pair.png,421
2347,resnet50,3,5,animacy,14,inanimate_002_left_pair.png,animate_006_left_pair.png,424
2348,resnet50,3,5,animacy,14,animate_006_right_pair.png,inanimate_011_right_pair.png,425
2349,resnet50,3,5,animacy,14,animate_004_left.png,inanimate_006_left.png,429
2350,resnet50,3,5,animacy,14,inanimate_001_right_pair.png,animate_005_right_pair.png,430
2351,resnet50,3,5,animacy,14,animate_010_right.png,inanimate_012_right.png,431
2352,resnet50,3,5,animacy,14,inanimate_007_left_pair.png,animate_009_left_pair.png,433
2353,resnet50,3,5,animacy,14,inanimate_011_left_pair.png,animate_001_left_pair.png,435
2354,resnet50,3,5,animacy,14,inanimate_002_right.png,animate_010_right.png,437
2355,resnet50,3,5,animacy,14,animate_008_left_pair.png,inanimate_006_left_pair.png,438
2356,resnet50,3,5,animacy,14,inanimate_001_left_pair.png,animate_007_left_pair.png,440
2357,resnet50,3,5,animacy,14,inanimate_002_right.png,animate_001_right.png,447
2358,resnet50,3,5,animacy,14,animate_007_left_pair.png,inanimate_003_left_pair.png,450
2359,resnet50,3,5,animacy,14,inanimate_008_left.png,animate_007_left.png,451
2360,resnet50,3,5,animacy,14,animate_008_left.png,inanimate_001_left.png,455
2361,resnet50,3,5,animacy,14,animate_002_left_pair.png,inanimate_011_left_pair.png,462
2362,resnet50,3,5,animacy,14,inanimate_011_right_pair.png,animate_005_right_pair.png,463
2363,resnet50,3,5,animacy,14,inanimate_005_right_pair.png,animate_011_right_pair.png,464
2364,resnet50,3,5,animacy,14,inanimate_001_right.png,animate_005_right.png,466
2365,resnet50,3,5,animacy,14,animate_010_left.png,inanimate_005_left.png,473
2366,resnet50,3,5,animacy,14,inanimate_009_right.png,animate_009_right.png,475
2367,resnet50,3,5,animacy,14,animate_004_left_pair.png,inanimate_009_left_pair.png,479
2368,resnet50,3,5,animacy,14,inanimate_005_left.png,animate_006_left.png,480
2369,resnet50,3,5,animacy,14,animate_002_right.png,inanimate_012_right.png,483
2370,resnet50,3,5,animacy,14,animate_011_right_pair.png,inanimate_002_right_pair.png,484
2371,resnet50,3,5,animacy,14,animate_001_right_pair.png,inanimate_008_right_pair.png,487
2372,resnet50,3,5,animacy,14,animate_011_right_pair.png,inanimate_012_right_pair.png,491
2373,resnet50,3,5,animacy,14,inanimate_010_right.png,animate_004_right.png,493
2374,resnet50,3,5,animacy,14,animate_011_left_pair.png,inanimate_011_left_pair.png,499
2375,resnet50,3,5,animacy,14,animate_010_left.png,inanimate_012_left.png,500
2376,resnet50,3,5,animacy,14,inanimate_003_right.png,animate_008_right.png,501
2377,resnet50,3,5,animacy,14,inanimate_005_right_pair.png,animate_002_right_pair.png,502
2378,resnet50,3,5,animacy,14,inanimate_004_left.png,animate_005_left.png,503
2379,resnet50,3,5,animacy,14,inanimate_012_left_pair.png,animate_012_left_pair.png,504
2380,resnet50,3,5,animacy,14,inanimate_007_left_pair.png,animate_005_left_pair.png,505
2381,resnet50,3,5,animacy,14,inanimate_007_right_pair.png,animate_008_right_pair.png,506
2382,resnet50,3,5,animacy,14,animate_008_right.png,inanimate_001_right.png,509
2383,resnet50,3,5,animacy,14,animate_007_right.png,inanimate_004_right.png,510
2384,resnet50,3,5,animacy,14,inanimate_003_left_pair.png,animate_008_left_pair.png,513
2385,resnet50,3,5,animacy,14,inanimate_008_right.png,animate_005_right.png,514
2386,resnet50,3,5,animacy,14,inanimate_011_right_pair.png,animate_002_right_pair.png,516
2387,resnet50,3,5,animacy,14,inanimate_012_right_pair.png,animate_001_right_pair.png,517
2388,resnet50,3,5,animacy,14,animate_003_left.png,inanimate_012_left.png,519
2389,resnet50,3,5,animacy,14,inanimate_006_right_pair.png,animate_011_right_pair.png,522
2390,resnet50,3,5,animacy,14,animate_007_right.png,inanimate_002_right.png,527
2391,resnet50,3,5,animacy,14,animate_001_right_pair.png,inanimate_009_right_pair.png,530
2392,resnet50,3,5,animacy,14,inanimate_003_right.png,animate_011_right.png,538
2393,resnet50,3,5,animacy,14,animate_009_right.png,inanimate_004_right.png,540
2394,resnet50,3,5,animacy,14,inanimate_004_right_pair.png,animate_011_right_pair.png,542
2395,resnet50,3,5,animacy,14,animate_003_left.png,inanimate_002_left.png,543
2396,resnet50,3,5,animacy,14,animate_009_left_pair.png,inanimate_001_left_pair.png,546
2397,resnet50,3,5,animacy,14,animate_010_right.png,inanimate_006_right.png,548
2398,resnet50,3,5,animacy,14,animate_008_right_pair.png,inanimate_008_right_pair.png,552
2399,resnet50,3,5,animacy,14,inanimate_010_right_pair.png,animate_007_right_pair.png,558
2400,resnet50,3,5,animacy,14,inanimate_004_left_pair.png,animate_007_left_pair.png,559
2401,resnet50,3,5,animacy,14,inanimate_008_left.png,animate_009_left.png,560
2402,resnet50,3,5,animacy,14,inanimate_008_left.png,animate_006_left.png,563
2403,resnet50,3,5,animacy,14,animate_005_left_pair.png,inanimate_008_left_pair.png,567
2404,resnet50,3,5,animacy,14,animate_005_right.png,inanimate_005_right.png,568
2405,resnet50,3,5,animacy,14,inanimate_004_right.png,animate_008_right.png,569
2406,resnet50,3,5,animacy,14,inanimate_004_right_pair.png,animate_009_right_pair.png,571
2407,resnet50,3,5,animacy,14,animate_007_right_pair.png,inanimate_001_right_pair.png,572
2408,resnet50,3,5,animacy,14,animate_008_left.png,inanimate_011_left.png,578
2409,resnet50,3,5,animacy,14,animate_012_left_pair.png,inanimate_007_left_pair.png,579
2410,resnet50,3,5,animacy,14,inanimate_002_right.png,animate_003_right.png,583
2411,resnet50,3,5,animacy,14,inanimate_011_right.png,animate_002_right.png,585
2412,resnet50,3,5,animacy,14,animate_007_left_pair.png,inanimate_008_left_pair.png,586
2413,resnet50,3,5,animacy,14,animate_007_left.png,inanimate_008_left.png,589
2414,resnet50,3,5,animacy,14,animate_002_left.png,inanimate_012_left.png,590
2415,resnet50,3,5,animacy,14,inanimate_011_right_pair.png,animate_001_right_pair.png,592
2416,resnet50,3,5,animacy,14,animate_011_left.png,inanimate_010_left.png,594
2417,resnet50,3,5,animacy,14,inanimate_010_right.png,animate_007_right.png,595
2418,resnet50,3,5,animacy,14,animate_011_left.png,inanimate_007_left.png,599
2419,resnet50,3,5,animacy,14,animate_003_right.png,inanimate_005_right.png,600
2420,resnet50,3,5,animacy,14,inanimate_004_left_pair.png,animate_012_left_pair.png,604
2421,resnet50,3,5,animacy,14,animate_005_left.png,inanimate_007_left.png,605
2422,resnet50,3,5,animacy,14,animate_001_left.png,inanimate_006_left.png,609
2423,resnet50,3,5,animacy,14,inanimate_010_right.png,animate_010_right.png,611
2424,resnet50,3,5,animacy,14,animate_006_left_pair.png,inanimate_006_left_pair.png,613
2425,resnet50,3,5,animacy,14,animate_012_left_pair.png,inanimate_005_left_pair.png,614
2426,resnet50,3,5,animacy,14,inanimate_011_left_pair.png,animate_005_left_pair.png,615
2427,resnet50,3,5,animacy,14,inanimate_012_right.png,animate_003_right.png,619
2428,resnet50,3,5,animacy,14,inanimate_011_right.png,animate_010_right.png,620
2429,resnet50,3,5,animacy,14,animate_010_right.png,inanimate_004_right.png,621
2430,resnet50,3,5,animacy,14,animate_007_right.png,inanimate_008_right.png,625
2431,resnet50,3,5,animacy,14,animate_010_left.png,inanimate_011_left.png,626
2432,resnet50,3,5,animacy,14,animate_009_left_pair.png,inanimate_002_left_pair.png,627
2433,resnet50,3,5,animacy,14,inanimate_009_right_pair.png,animate_002_right_pair.png,629
2434,resnet50,3,5,animacy,14,inanimate_003_left.png,animate_009_left.png,634
2435,resnet50,3,5,animacy,14,inanimate_008_left_pair.png,animate_008_left_pair.png,636
2436,resnet50,3,5,animacy,14,inanimate_003_right_pair.png,animate_009_right_pair.png,639
2437,resnet50,3,5,animacy,14,animate_004_right.png,inanimate_010_right.png,643
2438,resnet50,3,5,animacy,14,animate_012_left_pair.png,inanimate_004_left_pair.png,644
2439,resnet50,3,5,animacy,14,inanimate_008_left_pair.png,animate_005_left_pair.png,646
2440,resnet50,3,5,animacy,14,inanimate_011_right.png,animate_008_right.png,647
2441,resnet50,3,5,animacy,14,inanimate_002_right_pair.png,animate_001_right_pair.png,649
2442,resnet50,3,5,animacy,14,animate_003_right_pair.png,inanimate_008_right_pair.png,650
